eps_date,ticker,ret,n_in_window,rolling_mean,rolling_std,rolling_hit_rate,rolling_tstat,rolling_event_sharpe,alarm_mean,alarm_hit,alarm_mean_confirmed,alarm_hit_confirmed
2020-07-21,COF,0.0561118874017192,30.0,0.05544793852887885,0.07878405109170618,0.8333333333333334,3.8548521278850445,0.7037964887631427,False,False,False,False
2020-07-21,ISRG,0.2014774566712293,30.0,0.06034491825901845,0.08317105517793556,0.8333333333333334,3.974011498418288,0.7255519138228673,False,False,False,False
2020-07-21,TXN,0.0352052240274338,30.0,0.0603835774387785,0.08315867787061923,0.8333333333333334,3.977149266073671,0.7261247891978885,False,False,False,False
2020-07-21,KO,0.0435551520154748,30.0,0.05379374042531988,0.07584313781633119,0.8333333333333334,3.8848663085219557,0.7092763033564331,False,False,False,False
2020-07-21,PM,0.0920682712388432,30.0,0.05658601337926233,0.07565225074073753,0.8333333333333334,4.096829329417642,0.747975279323602,False,False,False,False
2020-07-22,MSFT,0.0549176917375277,30.0,0.06017280267163789,0.07278951462052276,0.8666666666666667,4.527850136573215,0.826668552267999,False,False,False,False
2020-07-22,TSLA,0.0750867782316872,30.0,0.056164405008896315,0.06825956465513229,0.8666666666666667,4.506696124953338,0.8228063758193547,False,False,False,False
2020-07-22,TMO,0.1042737517698932,30.0,0.05592249955481853,0.06806917882379265,0.8666666666666667,4.499836050253689,0.8215539032662986,False,False,False,False
2020-07-23,DHR,0.1153344185687497,30.0,0.06265509398610325,0.06330383262927207,0.9,5.421094883744267,0.9897519847341938,False,False,False,False
2020-07-23,INTC,-0.184256349821924,30.0,0.05889659899942563,0.07398913301338546,0.9,4.359964026945092,0.7960168824896297,False,False,False,False
2020-07-23,UNP,0.0625294928928601,30.0,0.05972512051830014,0.07388237660478318,0.9,4.427685905744101,0.808381149374579,False,False,False,False
2020-07-23,T,0.002300297965027,30.0,0.05032057443297074,0.06115230337751637,0.9,4.50706060136556,0.8228729198035721,False,False,False,False
2020-07-24,HON,0.057013772936922,30.0,0.05063311417891837,0.06116207751714859,0.9,4.534329100373107,0.827851443808819,False,False,False,False
2020-07-24,VZ,0.0539491245999752,30.0,0.052181491680197,0.060617969462682365,0.9,4.71493524624032,0.8608254638473327,False,False,False,False
2020-07-24,AXP,0.094843780955905,30.0,0.05420674514460812,0.06100627141234113,0.9,4.866754908517385,0.8885438150813211,False,False,False,False
2020-07-24,NEE,0.1121469867817479,30.0,0.055577184699088594,0.061853210013759666,0.9,4.9214709690168075,0.8985335552791047,False,False,False,False
2020-07-28,MCD,0.1085875718656712,30.0,0.057250337484239466,0.06260631158869359,0.9,5.008648564207143,0.9144499337440382,False,False,False,False
2020-07-28,AMD,0.6462339183930215,30.0,0.07754433888004987,0.12426608490742717,0.9,3.417890218644015,0.6240185239425304,False,False,False,False
2020-07-28,SBUX,0.1031403836190378,30.0,0.08124303805784613,0.12328510701662927,0.9333333333333333,3.6094095760107376,0.6589850146854128,False,False,False,False
2020-07-28,RTX,0.0827296722079362,30.0,0.08243110809749592,0.12311623041981905,0.9333333333333333,3.667215702689123,0.6695389211999971,False,False,False,False
2020-07-28,MDLZ,0.1005063128137332,30.0,0.08430937735341368,0.12294190427129055,0.9333333333333333,3.756095048257961,0.6857659953547803,False,False,False,False
2020-07-28,AMGN,-0.0053398219736141,30.0,0.08428944617634106,0.12295688652159738,0.9333333333333333,3.7547495172049836,0.6855203361182671,False,False,False,False
2020-07-28,PFE,0.0837643847783959,30.0,0.08439128633382462,0.1229550841162372,0.9333333333333333,3.7593411865926307,0.6863586564183406,False,False,False,False
2020-07-28,MMM,0.0034238890257956,30.0,0.0838214834602027,0.12330041920216984,0.9333333333333333,3.7235005032238577,0.6798150728325147,False,False,False,False
2020-07-28,MO,0.0574485150987365,30.0,0.08191050652137956,0.12324834633958887,0.9333333333333333,3.6401488093656202,0.6645972051883743,False,False,False,False
2020-07-28,V,0.060093897218771,30.0,0.08238381120502943,0.12313247716838767,0.9333333333333333,3.6646279525858687,0.6690664648317509,False,False,False,False
2020-07-29,PYPL,0.1307164248988126,30.0,0.08486161819816204,0.12333894619369158,0.9333333333333333,3.7685276214806516,0.6880358622887477,False,False,False,False
2020-07-29,GE,-0.023255731579414,30.0,0.08240131183290433,0.12477470623099905,0.9,3.6171639767552666,0.660400768087984,False,False,False,False
2020-07-29,BA,-0.0251167154024813,30.0,0.07806541882413584,0.12621551375786294,0.8666666666666667,3.3877127761882506,0.618508901955585,False,False,False,False
2020-07-29,GD,0.042410604363182,30.0,0.07806336811002185,0.12621611250775033,0.8666666666666667,3.3876077134021125,0.6184897202029443,False,False,False,False
2020-07-29,QCOM,0.2019314371642628,30.0,0.0829240197687733,0.128134810154964,0.8666666666666667,3.544653957143425,0.6471623102924681,False,False,False,False
2020-07-29,NOW,0.087613685512102,30.0,0.07912856073013572,0.12617342579301133,0.8666666666666667,3.434994126727864,0.6271412560355367,False,False,False,False
2020-07-29,GM,0.0932137869037035,30.0,0.08106217949267804,0.12592132677379153,0.8666666666666667,3.525978117148738,0.6437525840106523,False,False,False,False
2020-07-30,SO,0.0375327376091367,30.0,0.08086143234580012,0.12598796628026726,0.8666666666666667,3.5153857813251665,0.6418186969215722,False,False,False,False
2020-07-30,META,0.0869823126618377,30.0,0.08069190039323328,0.12597578742198365,0.8666666666666667,3.508354657493588,0.6405349952125163,False,False,False,False
2020-07-30,MA,0.0669563932179813,30.0,0.08109319044258172,0.12591001094042192,0.8666666666666667,3.527644016049,0.6440567341460511,False,False,False,False
2020-07-30,COP,-0.0138272399091597,30.0,0.07812938983788681,0.12709715025499452,0.8333333333333334,3.3669700014885944,0.6147218067528353,False,False,False,False
2020-07-30,PG,0.0974843866707195,30.0,0.07790307766791436,0.12705502937715984,0.8333333333333334,3.3583300989314577,0.6131443835777718,False,False,False,False
2020-07-30,F,0.0459681948302269,30.0,0.0755908702099636,0.12698150511152537,0.8333333333333334,3.2605397706602273,0.5952903940111092,False,False,False,False
2020-07-30,AAPL,0.176881568078006,30.0,0.08762880080662794,0.11832110767125859,0.8666666666666667,4.0564419851670985,0.7406015928290187,False,False,False,False
2020-07-30,AMT,0.0202899011964299,30.0,0.08622081441674694,0.11888008018352417,0.8666666666666667,3.9724977397066015,0.7252755405585305,False,False,False,False
2020-07-30,CMCSA,0.0340801108807469,30.0,0.08728014151393758,0.11824639166843358,0.8666666666666667,4.04285506347409,0.738120971662913,False,False,False,False
2020-07-30,LLY,-0.0861686146904788,30.0,0.08250739525969089,0.12232927722048895,0.8333333333333334,3.694222885276595,0.6744697355726035,False,False,False,False
2020-07-30,GOOG,-0.0109667351603792,30.0,0.0803435332676791,0.12342112924321351,0.8,3.565513116774073,0.6509706543792371,False,False,False,False
2020-07-30,KHC,0.0730012698336433,30.0,0.0796154495636037,0.12339706412974073,0.8,3.5338910175408724,0.6451972753573402,False,False,False,False
2020-07-30,GOOGL,-0.0160104993021391,30.0,0.07534353336080746,0.12444591274660427,0.7666666666666667,3.3160874369482514,0.6054319639586825,False,False,False,False
2020-07-30,LIN,0.0488575152241126,30.0,0.0733525314727555,0.12437349079809427,0.7666666666666667,3.2303375807758097,0.589776253782526,False,False,False,False
2020-07-30,GILD,-0.1021523035295428,30.0,0.048406324075336696,0.06760270778851757,0.7333333333333333,3.921919178875055,0.716041200994002,False,False,False,False
2020-07-30,AMZN,0.041913189739955,30.0,0.046365417612700605,0.06681292499714205,0.7333333333333333,3.8009689166743934,0.6939588053461797,False,False,False,False
2020-07-30,UPS,0.3362133837497645,30.0,0.054814874664094876,0.08509684669006144,0.7333333333333333,3.528138175283249,0.6441469548659171,False,False,False,False
2020-07-31,ABBV,-0.0501400400092457,30.0,0.04979332956999559,0.0867366357232622,0.7,3.1443379826018742,0.5740749471637777,False,False,False,False
2020-07-31,CVX,0.0225212590522541,30.0,0.05072203227085786,0.08627388266867146,0.7333333333333333,3.2201635509957334,0.5879187385787668,False,False,False,False
2020-07-31,CL,0.0336731878016767,30.0,0.04905232570496721,0.08609688418590632,0.7333333333333333,3.120561857812162,0.5697340405379834,False,False,False,False
2020-07-31,MRK,0.0513855390491502,30.0,0.05065104737241236,0.08566461122040382,0.7333333333333333,3.23852765008816,0.5912715490191609,False,False,False,False
2020-07-31,CHTR,0.0841531073097807,30.0,0.05154120044611384,0.08587616467683089,0.7333333333333333,3.2873240475361287,0.6001805115549075,False,False,False,False
2020-07-31,CAT,0.0176689319490581,30.0,0.050127034937123414,0.08607954223633855,0.7333333333333333,3.189574091893997,0.5823338929881325,False,False,False,False
2020-08-03,AIG,-0.1517653528376841,30.0,0.040710975679240195,0.09219300621718346,0.7,2.4186563203107667,0.4415842084955491,False,False,False,False
2020-08-04,EMR,0.1040809956622994,30.0,0.044955533253963974,0.0920776458682397,0.7333333333333333,2.6741734560747434,0.48823504152456254,False,False,False,False
2020-08-04,DIS,0.0750321921149241,30.0,0.04829383017121081,0.09126140019059852,0.7666666666666667,2.89844557697469,0.5291813414033714,False,False,False,False
2020-08-05,MET,-0.021471396462105,30.0,0.046164430143701245,0.09214441363213387,0.7333333333333333,2.7440947038875936,0.5010008564165647,False,False,False,False
2020-08-05,CVS,0.0196816675217872,30.0,0.0400894378222854,0.08740670025478611,0.7333333333333333,2.512151739965055,0.45865405861823766,False,False,False,False
2020-08-06,BMY,0.0395989100275049,30.0,0.03848894530613216,0.08694485875297675,0.7333333333333333,2.424670516591,0.4426822454848649,False,False,False,False
2020-08-06,TMUS,0.0923323978388881,30.0,0.03845956567063832,0.08692587580341987,0.7333333333333333,2.423348798612985,0.44244093390112527,False,False,False,False
2020-08-06,BKNG,0.0404918822422229,30.0,0.03855820382507453,0.0869264667559216,0.7333333333333333,2.4295475014733205,0.44357265702908455,False,False,False,False
2020-08-08,BRK-B,0.0839844539588052,30.0,0.03845827520164011,0.08687058515104544,0.7333333333333333,2.4248098264854763,0.4427076798754277,False,False,False,False
2020-08-10,SPG,0.1358202602049654,30.0,0.040753737434539576,0.08854330663725314,0.7333333333333333,2.520997028831148,0.46026898003144046,False,False,False,False
2020-08-10,DUK,0.0237952193781885,30.0,0.04200781941078451,0.08800840946422939,0.7666666666666667,2.614367243194164,0.47731597090001265,False,False,False,False
2020-08-12,CSCO,-0.0853575457118288,30.0,0.035913088331366236,0.09033440522747307,0.7333333333333333,2.177510167829451,0.3975571460390168,False,False,False,False
2020-08-18,HD,0.0742356260324819,30.0,0.036855336038108075,0.0905899657747731,0.7333333333333333,2.2283371828059875,0.40683684691678407,False,False,False,False
2020-08-19,NVDA,0.0815598169108755,30.0,0.033677944332537055,0.08711427007740558,0.7333333333333333,2.117468215591249,0.38659503549317975,False,False,False,False
2020-08-19,LOW,0.1391062589856817,30.0,0.03763848959217878,0.08916147647936565,0.7333333333333333,2.312147644260995,0.4221384736813924,False,False,False,False
2020-08-19,TGT,0.1543176161357637,30.0,0.04164640643401267,0.09166331803850625,0.7333333333333333,2.488528315476714,0.4543410311256429,False,False,False,False
2020-08-21,DE,0.1659492951451839,30.0,0.0500503367618681,0.09109648153795344,0.7666666666666667,3.0093037615052,0.5494211841871816,False,False,False,False
2020-08-25,MDT,0.0625622948127366,30.0,0.052501304427638625,0.09038457075045735,0.8,3.1815329203538893,0.5808657826410374,False,False,False,False
2020-08-25,CRM,0.2431486084521117,30.0,0.05817288238158757,0.09682420798720018,0.8,3.290767936847207,0.6008092768419838,False,False,False,False
2020-08-25,INTU,0.0271542245638258,30.0,0.05961170651045307,0.096001035714003,0.8333333333333334,3.4010754263550296,0.6209485769303834,False,False,False,False
2020-09-03,AVGO,0.1355145176812504,30.0,0.06250027325902432,0.09696516197428048,0.8333333333333334,3.5304235889674094,0.644564212408599,False,False,False,False
2020-09-10,ORCL,0.074841077056645,30.0,0.06840005261189726,0.09185119881092797,0.8666666666666667,4.078798342871382,0.7446832866351155,False,False,False,False
2020-09-15,ADBE,-0.0482214168956156,30.0,0.0653955657240449,0.09419181529137492,0.8333333333333334,3.802732370861414,0.6942807665586325,False,False,False,False
2020-09-15,FDX,0.1276933616357858,30.0,0.05844489832024561,0.08016797353986195,0.8333333333333334,3.993064532830829,0.7290305060684243,False,False,False,False
2020-09-22,NKE,0.1784978237197418,30.0,0.06606616044454519,0.08035690267908265,0.8666666666666667,4.503150962369327,0.8221591206469259,False,False,False,False
2020-09-24,COST,0.0793492116311491,30.0,0.06796042553050836,0.07996386171743261,0.8666666666666667,4.655035072248704,0.8498892383494352,False,False,False,False
2020-09-24,ACN,-0.1025071672451681,30.0,0.0634210803622802,0.08564114627450965,0.8333333333333334,4.056129307800728,0.7405445060134247,False,False,False,False
2020-10-01,PEP,0.0477847660824728,30.0,0.06330105459672429,0.08566111659749749,0.8333333333333334,4.047509172616234,0.7389706918503275,False,False,False,False
2020-10-13,C,-0.0336868560854708,30.0,0.05937305581688257,0.08735696713206897,0.8,3.7226523592279954,0.6796602236329993,False,False,False,False
2020-10-13,JNJ,-0.0269190321391274,30.0,0.05788679034727638,0.08846327358614335,0.7666666666666667,3.584075014350578,0.6543595777168212,False,False,False,False
2020-10-13,JPM,0.0425512563702239,30.0,0.06436401065420665,0.07921365660883,0.8,4.4504473137630765,0.812536794912103,False,False,False,False
2020-10-13,BLK,0.1000273939877265,30.0,0.06422889059838756,0.07914700175049294,0.8,4.444844586175275,0.8115138814843044,False,False,False,False
2020-10-14,UNH,0.0126580299511687,30.0,0.06214975185959571,0.07967094968856693,0.8,4.272676699589311,0.7800804697639299,False,False,False,False
2020-10-14,GS,-0.0356726414814575,30.0,0.0616763770256173,0.08022518913580509,0.8,4.210839927711311,0.768790671483636,False,False,False,False
2020-10-14,WFC,-0.0894235329545219,30.0,0.058039537009740315,0.08455097976451796,0.7666666666666667,3.7598102039654044,0.6864442868833172,False,False,False,False
2020-10-14,USB,0.0566572172217436,30.0,0.05860814724954828,0.08448001839884607,0.7666666666666667,3.799833961991706,0.6937515919190285,False,False,False,False
2020-10-14,BAC,-0.0063105373311305,30.0,0.055320049410547655,0.0850399692354292,0.7333333333333333,3.5630350312772423,0.6505182199372236,False,False,False,False
2020-10-15,ISRG,-0.0868640333181036,30.0,0.05107485222520344,0.08889705059396286,0.7,3.1468815329725546,0.5745393338018351,False,False,False,False
2020-10-15,MS,0.0026199412713923,30.0,0.04836270180228968,0.08909933360884052,0.7,2.973012439722839,0.542795325659889,False,False,False,False
2020-10-15,SCHW,0.0772841147309504,30.0,0.04641149695315584,0.08774875062079006,0.7,2.896978433195254,0.5289134788223377,False,False,False,False
2020-10-16,BK,0.1126715879080153,30.0,0.04937404257081674,0.08845631245396969,0.7,3.0572466928608732,0.5581743258459896,False,False,False,False
2020-10-19,IBM,-0.0933379796916689,30.0,0.049108028104822066,0.08888641622334757,0.7,3.026061336528899,0.5524806848037033,False,False,False,False
2020-10-20,TXN,0.0958760913386853,30.0,0.04982937694836218,0.08918467858177202,0.7,3.060242433460326,0.5587212707469077,False,False,False,False
2020-10-20,PM,-0.0339872453901374,30.0,0.045977808204995085,0.09025570338741598,0.6666666666666666,2.79019294663578,0.5094172055547417,False,True,False,False
2020-10-20,PG,0.0187543625314521,30.0,0.041966078323187425,0.0886337011048847,0.6666666666666666,2.593344005846954,0.47347767045772876,False,True,False,True
2020-10-20,PLD,-0.0157811787537037,30.0,0.03629611849353852,0.08661637188794839,0.6333333333333333,2.295201520852152,0.41904454899696253,False,True,False,True
2020-10-20,NFLX,-0.0262858222617757,30.0,0.02988828124663986,0.08375749523625078,0.6,1.954509957308039,0.35684306416202405,True,True,False,True
2020-10-20,LMT,-0.0306020862931553,30.0,0.026782801876443465,0.08423006171078712,0.5666666666666667,1.7416044156882158,0.31797200824101335,True,True,True,True
2020-10-21,ABT,0.0531928061175499,30.0,0.020450941798624743,0.07391209785857485,0.5666666666666667,1.515508620356731,0.2766927524876382,True,True,True,True
2020-10-21,TMO,0.1459553281255525,30.0,0.024410978584015634,0.07738459891615915,0.5666666666666667,1.727791292906594,0.31545008859531903,True,True,True,True
2020-10-21,NEE,0.02549251994715,30.0,0.02074357865954562,0.0744905888521448,0.5666666666666667,1.5252565633180353,0.2784724752373649,True,True,True,True
2020-10-21,VZ,-0.0354149796830167,30.0,0.01706837676822356,0.074449385276328,0.5333333333333333,1.2557168794952702,0.2292614869131853,True,True,True,True
2020-10-21,TSLA,0.0984699946045048,30.0,0.021958090484894242,0.07482964682978449,0.5666666666666667,1.6072428493046202,0.2934410546510057,True,True,True,True
2020-10-22,DHR,0.0824664481002179,30.0,0.020450526700375317,0.07306065892980405,0.5666666666666667,1.533139031420353,0.2799116104335163,True,True,True,True
2020-10-22,INTC,-0.191669919285795,30.0,0.008111601933524086,0.0766196607956202,0.5333333333333333,0.5798651821684431,0.10586841352849957,True,True,True,True
